51;20;30;20;30;20
103;103;15;108;29;108
146;196;197;195;184;12
64;65;64;65;65;106
91;20;91;20;91;109
48;130;115;123;130;123
13;13;95;95;13;105
130;41;169;127;75;158
195;58;58;6;6;6
86;79;87;87;87;135
79;61;59;59;79;79
30;33;30;30;7;7
95;95;106;97;97;95
11;11;94;94;70;11
85;77;77;184;23;184
72;124;32;32;32;72
33;33;33;124;124;108
107;108;46;126;74;190
88;188;88;82;84;82
69;69;170;69;16;16
86;91;121;162;120;176
19;19;18;18;19;67
95;95;95;123;95;95
40;88;56;88;40;88
44;44;171;86;86;86
95;166;95;128;137;128
131;73;91;73;73;91
11;180;42;42;168;180
83;52;150;52;13;13
183;37;37;186;188;183
72;54;168;72;72;54
63;102;49;49;49;63
144;92;56;92;111;144
36;188;35;125;125;188
125;33;33;23;23;33
178;27;185;69;178;69
83;83;83;83;86;83
100;20;152;157;124;120
65;53;59;65;53;65
69;136;173;173;69;31
149;92;92;149;135;69
62;17;170;183;42;23
64;64;64;17;198;17
170;59;100;100;170;184
19;22;126;22;19;22
77;77;49;49;77;25
20;64;156;20;64;20
189;86;86;189;113;113
10;10;20;118;10;20
57;42;176;57;42;57
108;109;109;135;108;85
10;11;126;15;144;183
112;60;134;33;21;106
26;73;151;73;26;26
55;46;46;26;55;55
90;17;35;54;191;51
81;81;151;59;59;59
134;31;72;105;31;72
65;84;84;65;12;65
43;69;43;69;54;43
110;65;104;43;27;137
80;73;12;12;73;73
175;15;15;58;15;58
117;23;105;150;99;58
6;47;6;6;47;184
148;87;52;52;87;52
194;194;112;182;187;187
48;8;48;70;8;48
70;30;70;76;70;76
152;74;74;74;22;22
74;74;66;40;40;40
80;28;162;20;14;84
12;97;97;126;97;12
51;73;73;89;143;51
174;194;174;30;194;32
48;133;87;87;133;48
140;35;185;150;185;185
119;36;36;36;6;6
194;194;192;61;61;61
13;35;72;80;51;117
165;114;165;104;96;96
138;134;56;56;134;138
49;98;49;49;75;75
117;29;32;82;36;69
71;69;121;48;71;121
71;26;22;71;71;26
85;52;85;85;75;75
196;102;116;95;95;196
168;19;102;167;189;110
45;161;83;45;45;83
114;120;86;71;154;43
53;126;119;22;126;22
175;107;107;100;53;53
84;97;127;48;48;127
199;170;143;150;185;35
195;28;28;125;125;31
137;97;25;126;21;180
107;108;23;17;132;128
68;169;145;169;145;114
158;44;30;64;190;89
97;34;34;85;97;97
197;46;133;16;196;133
25;25;25;16;52;16
54;54;186;134;65;65
21;174;93;93;21;21
78;35;10;124;131;87
114;157;198;157;143;198
196;75;75;39;39;75
52;119;62;52;62;62
35;149;77;40;77;149
144;144;162;151;151;171
93;93;81;71;71;75
188;187;20;70;188;187
23;7;7;148;23;23
44;33;44;13;33;44
67;52;77;77;52;77
45;44;80;44;44;80
49;77;77;66;77;49
98;27;98;27;27;69
77;45;195;77;77;45
103;65;66;193;103;66
183;183;22;22;101;72
85;85;73;85;73;67
27;50;50;27;25;50
44;44;44;44;44;192
23;97;173;173;97;23
96;96;33;13;96;13
82;177;151;158;109;115
56;161;56;161;178;178
27;177;77;60;30;163
59;97;59;97;96;97
40;99;99;99;33;40
7;18;7;30;30;30
36;36;63;63;63;93
53;80;80;80;53;70
122;122;160;117;192;160
16;16;16;18;16;18
156;190;107;156;190;107
142;81;142;23;35;81
85;85;191;5;5;85
119;145;186;55;107;115
57;93;57;93;93;93
91;191;34;181;36;187
40;36;33;33;33;40
65;65;33;33;18;33
43;23;23;9;23;9
110;35;31;110;31;17
23;53;53;23;53;199
92;92;89;78;78;92
27;96;96;27;96;179
129;188;168;170;194;123
44;39;39;39;32;44
17;17;17;69;81;69
196;139;141;139;123;141
20;87;98;87;20;20
9;71;9;71;71;95
50;19;35;35;50;35
38;160;28;28;85;160
87;78;78;87;139;78
51;51;51;68;68;24
20;19;19;76;76;19
20;20;20;103;64;64
169;61;169;136;44;44
75;139;93;166;19;157
135;67;127;12;60;148
138;135;52;138;52;135
198;113;198;136;170;113
76;140;30;18;60;131
18;69;69;35;18;69
45;51;71;40;180;191
55;55;62;55;99;99
65;178;22;75;25;155
88;88;30;88;30;97
58;179;88;89;185;174
95;34;66;66;95;66
144;123;103;117;98;158
125;125;185;80;80;185
82;13;77;77;82;82
58;28;76;76;58;58
156;19;63;63;63;19
83;7;55;83;7;7
40;10;40;10;10;76
92;91;92;91;28;92
62;62;62;48;48;103
168;90;192;132;127;23
43;43;70;95;65;65
94;166;94;13;59;166
28;32;119;32;28;119
85;85;47;80;85;80
80;103;48;19;155;153
54;94;27;94;94;27
25;25;25;51;51;81
65;7;7;102;65;65
83;169;60;60;83;83
33;43;43;80;80;43
160;160;31;177;13;31
91;91;115;91;49;49
68;200;127;104;134;156
110;158;27;158;27;59
44;19;67;44;44;67
59;186;26;59;142;186
176;51;167;51;55;176
126;31;31;57;196;126
38;99;36;115;194;158
61;31;61;61;31;119
189;189;59;59;72;72
38;38;74;15;80;74
45;144;45;17;45;17
87;76;161;87;15;76
69;186;86;177;97;143
67;75;15;15;75;15
23;113;72;23;30;72
13;191;125;13;125;191
95;81;124;161;27;115
123;123;146;33;146;33
16;16;126;49;49;16
64;115;151;115;64;27
80;99;80;99;147;99
96;96;96;94;94;187
85;95;186;95;85;186
33;36;33;36;170;33
98;98;191;54;58;54
78;23;23;23;78;60
183;184;183;183;53;128
28;169;169;65;139;65
65;65;64;16;64;64
112;158;112;112;158;43
89;35;89;191;146;37
63;81;81;81;63;172
178;141;141;133;129;178
200;93;85;85;85;93
42;42;42;89;81;81
174;125;184;61;148;82
80;82;125;44;80;165
88;95;88;48;88;48
109;109;20;109;200;91
40;31;40;31;31;198
17;20;74;74;17;74
113;199;16;124;113;199
45;47;68;47;68;47
20;93;20;20;156;93
30;51;30;30;87;87
31;44;189;31;44;31
104;98;104;83;28;28
159;65;51;158;137;55
66;78;78;66;167;78
61;9;17;61;61;9
129;49;93;49;93;49
19;119;22;22;82;119
81;81;170;36;36;36
22;22;172;62;22;62
142;142;61;101;101;137
92;43;88;88;92;88
157;26;108;75;42;178
33;33;33;9;87;9
162;29;118;183;54;190
90;32;39;90;90;32
59;16;22;59;59;22
102;137;110;131;156;199
194;75;169;44;117;165
167;99;67;99;99;67
117;174;117;21;140;174
125;89;125;89;162;184
175;192;175;47;47;191
5;5;10;39;39;39
70;70;76;48;48;70
49;37;162;40;38;48
61;22;10;10;61;10
167;67;95;22;167;67
178;158;120;145;85;78
192;193;171;155;137;74
27;27;57;57;27;82
116;114;113;37;131;144
146;48;87;48;48;87
42;42;48;48;43;42
89;181;25;25;25;89
146;184;24;188;48;155
140;105;140;89;96;159
175;116;102;23;63;98
14;14;66;66;14;117
74;125;42;125;42;37
151;55;51;84;33;82
99;84;99;84;52;99
46;160;22;46;22;46
68;147;84;32;48;13
177;174;158;112;132;133
47;140;47;70;70;47
41;41;176;176;163;11
26;150;82;26;82;30
35;29;149;29;29;35
9;9;24;24;31;24
104;86;53;165;151;178
178;72;53;53;72;72
30;80;56;70;30;80
98;199;144;92;162;59
20;56;128;20;128;190
49;24;166;49;24;24
154;199;199;200;154;84
93;94;94;195;93;93
57;71;71;81;71;57
134;50;194;143;84;116
182;197;13;197;82;13
94;94;38;35;35;35
123;125;33;33;125;131
76;11;76;11;11;96
49;25;49;13;25;49
38;75;38;103;75;38
60;62;93;34;93;34
60;127;99;60;99;60
95;129;89;172;89;175
12;51;19;12;51;51
139;42;152;152;42;54
99;99;17;17;99;41
11;199;109;63;131;94
70;147;70;86;86;70
47;82;144;137;169;130
123;49;62;62;62;49
106;15;15;93;146;146
25;25;59;86;59;25
28;28;23;23;132;23
119;127;20;20;127;119
128;171;110;171;128;67
150;16;38;114;150;38
199;199;142;150;106;150
55;10;10;76;10;76
66;15;55;15;55;15
85;31;105;31;85;85
92;92;39;45;14;14
174;174;130;179;106;106
84;32;84;32;32;107
38;184;133;42;42;38
95;113;112;21;151;139
140;55;140;132;151;151
38;93;93;84;38;38
11;97;97;97;138;11
35;35;132;94;94;94
71;35;97;125;71;125
84;84;20;84;163;20
90;17;22;22;22;17
53;53;85;85;106;85
188;171;80;171;80;188
30;82;150;82;82;30
193;72;143;193;105;72
69;172;28;131;69;172
82;169;82;82;82;82
48;184;178;48;31;178
59;108;115;145;171;141
45;45;63;89;45;63
90;90;90;82;65;65
184;131;167;140;184;167
65;62;65;69;69;65
16;85;85;85;101;16
17;85;26;93;85;93
67;98;98;98;12;67
99;150;142;145;99;150
39;20;52;52;52;39
168;78;78;61;82;168
60;166;158;18;18;60
43;6;6;27;27;27
134;82;82;19;82;19
103;83;18;83;83;18
68;79;49;68;79;68
47;46;47;80;46;46
153;150;52;105;185;140
12;12;12;10;10;188
70;52;67;67;70;67
52;127;181;27;181;27
146;50;135;36;135;146
122;123;28;17;28;122
181;93;16;137;102;13
14;37;14;14;162;37
77;91;91;91;138;77
21;171;21;91;86;21
87;136;180;162;136;136
39;39;19;35;39;35
21;108;172;172;50;108
154;26;42;26;42;42
25;197;27;27;25;197
173;11;151;32;106;42
62;62;26;191;26;62
92;126;191;191;92;142
121;49;49;43;49;43
179;185;93;179;116;185
119;33;47;115;20;179
165;67;67;80;67;80
121;185;110;41;59;40
43;56;43;43;66;56
34;75;49;49;49;34
90;36;67;67;90;67
77;77;96;111;96;96
72;89;11;72;109;89
44;66;66;138;66;44
111;105;28;111;28;73
32;32;65;28;65;32
135;113;43;116;155;20
22;36;126;22;22;36
122;69;40;69;122;40
75;75;15;15;15;75
128;10;23;185;20;154
25;98;153;174;85;192
18;18;82;18;27;27
14;14;113;70;70;14
137;191;32;191;32;137
33;92;53;146;14;130
65;15;132;17;17;132
36;37;37;100;37;36
74;74;159;87;87;74
168;31;67;31;67;31
25;20;20;119;20;25
34;51;34;34;27;27
185;73;152;73;152;67
148;19;90;167;44;189
137;142;81;137;81;142
11;196;11;22;183;196
122;122;18;191;18;191
67;114;185;185;114;78
79;57;57;57;43;79
69;61;69;124;61;61
32;31;46;132;192;196
16;14;14;95;126;16
143;118;14;16;54;110
110;88;190;100;70;84
7;7;7;16;32;32
62;95;62;95;198;95
47;96;16;47;65;47
168;19;93;93;190;190
5;5;20;20;56;20
144;63;18;136;97;45
58;5;25;5;5;58
185;53;82;49;81;162
5;5;71;48;5;71
21;22;110;16;196;67
96;120;133;96;120;37
113;78;179;179;113;78
162;89;196;183;170;13
69;72;72;88;72;88
77;61;61;141;141;77
30;30;30;114;52;52
83;21;21;83;83;96
99;18;126;126;18;99
102;57;104;189;102;189
41;41;80;41;41;41
23;23;75;75;23;60
136;18;151;159;192;157
126;15;15;126;68;68
12;160;143;33;59;157
181;105;200;66;105;181
27;29;29;27;29;28
38;38;105;38;182;43
87;87;87;14;14;38
129;79;89;180;151;37
79;80;72;180;78;166
111;103;103;132;171;111
47;109;42;151;178;48
89;89;147;198;110;147
70;96;70;155;96;70
88;160;160;110;81;110
63;31;63;63;99;99
40;169;66;66;169;19
166;67;79;79;67;79
16;121;121;145;177;16
169;88;63;88;88;63
69;58;69;58;58;178
69;86;77;197;77;69
53;80;56;56;188;53
137;172;29;172;163;29
200;91;86;86;20;86
137;43;184;192;146;11
141;40;29;64;100;91
67;101;155;76;101;67
64;52;52;64;64;34
24;137;152;198;168;10
182;28;161;82;142;191
56;56;92;56;21;92
14;14;176;163;168;168
166;23;189;52;112;193
36;60;36;60;188;60
148;65;96;148;148;16
15;67;67;15;25;25
80;105;86;190;99;131
133;133;36;36;123;123
56;12;89;75;32;80
137;128;103;194;180;153
82;76;131;82;76;82
185;185;48;123;123;153
9;93;93;31;93;9
75;75;34;34;34;125
52;52;20;160;20;20
29;83;52;167;29;167
141;103;149;145;65;179
19;45;173;191;19;191
27;37;109;141;57;90
7;53;71;7;53;7
53;60;60;113;113;113
34;34;34;91;200;20
93;114;65;48;186;93
115;100;104;104;174;174
144;192;144;27;27;100
19;10;25;25;10;10
31;194;158;31;106;158
180;59;59;17;17;17
38;19;19;148;19;38
96;96;113;51;51;96
37;19;159;31;185;177
38;32;158;32;38;38
178;75;75;33;33;33
31;13;40;13;83;40
172;93;46;46;93;93
24;24;56;24;186;56
16;16;70;16;182;70
16;21;21;73;16;16
187;47;121;47;29;187
37;67;67;37;43;130
76;110;42;42;76;76
94;102;94;171;74;171
31;14;31;14;14;192
21;106;59;59;21;106
120;165;181;165;120;107
55;32;55;71;32;55
52;92;52;52;92;197
97;162;174;102;66;182
26;7;26;148;26;7
72;72;72;33;62;62
36;27;118;186;120;50
197;186;197;186;64;64
13;13;47;47;116;47
76;192;13;76;13;13
87;68;85;68;68;85
65;35;35;65;35;153
27;29;168;27;29;29
115;187;128;128;192;115
176;196;176;83;196;83
115;52;52;88;52;88
35;90;111;90;35;90
12;120;57;57;57;12
34;77;187;77;34;34
15;11;129;15;11;11
165;145;139;165;147;163
75;38;94;38;75;38
67;182;68;68;68;67
84;84;81;43;84;43
60;167;86;86;86;60
120;123;144;23;74;178
164;188;164;188;64;18
24;90;90;139;24;24
14;14;80;80;126;14
97;121;29;97;97;29
32;85;85;32;182;32
130;72;72;24;24;72
61;59;140;59;59;61
187;187;58;34;114;58
59;48;129;59;59;48
41;30;30;41;197;41
50;17;19;17;19;19
50;16;80;80;16;16
177;99;177;25;25;27
33;67;33;33;67;195
48;48;45;70;45;48
34;167;82;150;48;186
14;196;17;14;17;17
198;152;152;127;85;85
70;42;42;189;70;42
126;155;72;56;169;115
62;17;141;141;17;37
53;38;38;94;38;53
134;125;144;152;144;125
51;40;92;51;92;51
62;59;59;59;92;92
163;99;59;59;99;59
60;60;60;75;31;31
179;179;92;92;187;187
28;67;28;67;152;67
99;73;10;99;10;73
52;166;52;52;39;58
70;125;18;18;70;18
68;68;18;145;18;18
180;84;18;157;131;32
185;54;54;54;54;54
85;16;27;85;27;85
109;49;90;90;90;49
92;24;43;43;47;47
72;72;39;72;39;140
144;135;110;99;66;147
6;6;54;6;109;54
101;137;146;168;85;67
22;89;165;148;107;104
116;142;126;171;22;142
86;168;52;52;86;52
174;161;53;144;97;101
65;10;10;10;161;65
97;143;97;78;78;97
124;124;105;140;193;105
70;45;70;178;70;45
91;62;99;99;62;62
174;99;36;69;100;26
11;42;11;42;42;104
50;123;24;24;43;123
160;173;173;33;33;52
43;62;13;62;62;43
124;185;179;68;182;163
41;109;41;25;25;25
47;61;61;61;47;133
130;175;175;41;41;41
125;64;148;125;199;199
172;85;166;186;25;193
180;180;99;156;99;156
126;84;126;161;82;161
170;141;170;170;51;170
57;49;57;91;57;49
52;72;52;72;119;52
71;19;81;81;19;19
177;35;177;100;101;100
30;30;126;60;126;52
10;84;180;180;84;151
90;35;90;76;112;76
140;81;65;169;152;111
42;170;170;161;179;161
159;159;158;158;115;40
88;77;88;77;131;131
93;56;93;82;56;93
158;70;128;127;158;70
20;20;42;143;20;42
87;47;47;87;47;163
68;72;118;72;68;68
83;17;83;17;83;76
105;19;43;182;19;19
62;55;62;55;62;85
104;57;180;57;137;180
86;47;55;178;117;189
155;59;36;43;82;102
36;56;54;56;56;54
184;58;130;130;184;58
104;194;93;39;171;91
92;95;95;95;92;81
183;168;108;183;52;168
32;32;32;133;27;27
42;19;19;92;42;19
54;75;75;62;54;54
94;185;151;94;185;168
86;194;41;86;41;41
11;66;66;99;99;99
89;34;120;120;141;34
31;17;60;17;17;31
15;15;63;30;15;63
74;18;18;74;45;18
56;10;22;56;22;22
50;47;47;50;47;117
87;83;83;79;83;79
18;146;183;33;182;42
177;34;159;96;188;135
78;57;8;78;8;78
94;94;42;42;42;93
40;45;45;191;45;40
82;82;10;198;82;10
49;49;8;8;8;40
122;153;95;189;152;148
153;33;197;153;197;40
97;117;67;47;199;112
18;10;10;18;18;137
38;29;113;40;38;38
89;64;89;64;112;89
10;159;196;35;162;188
22;22;22;95;95;175
103;103;115;115;162;95
190;162;191;190;191;61
151;47;122;142;63;23
26;26;38;26;38;137
90;75;75;197;90;75
68;68;59;68;18;59
67;81;10;13;170;161
54;56;54;25;197;197
64;163;67;67;64;64
49;41;23;23;49;91
88;95;95;47;47;47
23;37;23;37;23;141
9;9;29;29;197;9
10;10;53;42;10;53
70;70;139;25;25;70
179;8;8;8;28;28
21;22;180;21;22;21
67;41;67;88;88;67
163;69;67;67;69;69
73;44;73;73;44;81
39;14;39;35;82;82
84;68;84;32;68;68
37;37;37;114;42;42
50;54;100;126;182;184
85;16;16;40;85;16
74;130;200;196;69;177
33;26;26;26;57;57
89;88;88;88;46;46
36;36;36;38;78;78
109;32;76;76;76;32
125;62;165;175;86;181
8;8;8;79;116;79
35;35;186;64;35;64
12;47;50;12;12;50
121;42;31;31;42;31
196;196;48;102;102;89
6;6;80;39;80;80
139;63;172;71;79;24
188;112;71;102;51;59
151;139;181;55;196;142
83;83;39;84;39;83
98;51;87;39;11;26
58;52;58;52;127;52
141;69;69;28;28;141
29;163;175;67;67;163
59;126;121;51;115;30
46;81;184;24;90;110
163;78;87;78;87;87
196;39;89;89;39;39
139;139;129;129;177;177
26;28;99;26;28;26
92;92;84;84;92;47
178;96;141;133;52;148
23;58;74;58;74;74
99;30;25;25;99;99
41;46;46;40;41;41
74;74;46;46;88;74
199;105;61;119;181;38
160;160;86;187;86;187
192;32;108;97;32;192
91;10;91;10;108;91
99;73;73;97;97;96
97;88;127;76;130;28
149;118;178;48;149;178
13;23;23;23;65;13
79;140;57;24;62;47
46;46;156;41;46;41
86;42;86;42;167;121
181;25;181;25;198;68
159;52;15;15;112;52
78;146;78;98;98;178
196;49;190;153;20;45
61;93;47;61;61;47
41;41;18;18;58;58
40;71;20;40;71;71
83;84;83;84;104;84
198;41;63;62;174;13
95;39;34;162;39;162
68;10;10;200;10;68
108;69;16;81;136;107
12;74;74;12;12;111
62;49;29;157;36;181
94;94;92;92;189;92
85;24;85;24;85;115
50;62;62;49;49;62
87;68;124;87;68;124
56;84;33;84;84;33
99;99;85;99;85;146
24;144;24;144;111;40
17;86;17;17;86;178
27;121;27;121;185;68
106;164;132;102;104;23
177;183;97;64;64;183
15;113;58;44;113;15
52;95;52;65;95;95
94;105;56;179;89;104
194;182;53;74;74;53
51;51;24;157;36;157
120;120;113;165;113;165
71;66;66;71;39;71
80;80;43;148;43;80
136;180;144;122;135;82
127;148;80;148;80;44
32;52;32;66;66;98
81;67;19;50;79;11
64;194;125;188;64;194
48;105;108;77;50;42
31;78;78;78;196;31
193;92;49;177;141;178
53;52;52;53;112;52
129;123;56;147;80;16
60;60;41;165;13;41
83;94;81;83;83;81
24;31;20;31;31;20
182;174;94;79;72;177
67;67;67;64;67;67
15;59;187;48;15;59
24;173;97;194;114;199
170;23;170;148;154;154
95;93;93;95;93;61
200;36;166;119;157;103
6;51;53;6;51;51
44;44;44;55;55;117
74;24;167;24;74;24
61;61;61;73;27;27
29;46;90;29;29;46
186;11;186;159;69;159
75;151;75;22;75;22
148;71;167;32;17;133
188;107;107;188;89;130
45;85;39;45;85;45
68;68;12;51;12;68
134;99;54;54;99;54
63;127;153;141;146;68
66;66;111;52;111;185
44;168;41;41;191;44
29;55;35;55;55;35
176;68;185;11;105;162
20;135;73;64;15;131
92;16;88;77;92;16
98;133;98;173;133;173
132;109;175;63;109;63
24;24;42;24;42;110
49;85;193;101;72;150
12;12;12;190;29;29
72;159;159;72;188;149
27;27;191;52;52;27
193;64;193;91;64;24
137;187;29;161;25;100
41;74;41;92;92;92
132;126;175;175;126;106
16;180;191;16;174;174
80;80;87;80;187;87
99;99;5;5;5;134
143;101;16;105;36;145
154;177;154;137;143;143
193;180;143;193;151;180
198;97;61;97;61;97
180;43;19;145;19;145
187;132;150;197;122;168
48;25;25;48;25;115
100;91;91;14;14;100
34;51;74;51;51;34
32;43;37;32;37;32
40;73;73;73;40;93
116;62;94;62;94;62
55;36;170;34;34;34
66;66;51;117;51;66
7;34;34;7;34;34
44;30;44;44;92;30
194;194;97;43;97;153
36;6;36;193;6;6
60;82;82;12;82;60
52;184;184;42;131;42
142;138;113;140;160;58
12;78;99;74;165;55
54;76;76;76;165;54
166;26;26;36;26;36
139;79;29;29;29;79
100;145;162;95;15;129
68;86;68;68;32;32
21;69;21;21;14;14
92;105;64;92;92;64
46;55;195;46;55;46
27;46;46;26;46;27
138;92;155;139;138;138
74;134;193;98;74;98
68;91;174;14;71;148
91;36;91;65;36;91
98;170;98;12;98;12
132;199;108;37;116;169
45;39;125;128;39;128
33;39;92;33;39;33
83;90;64;90;64;90
92;91;141;125;62;42
40;19;19;19;29;113
161;143;120;161;143;120
159;155;144;194;159;155
75;148;21;184;64;42
68;62;150;68;62;62
142;7;7;14;14;7
187;156;140;25;162;83
60;105;125;160;60;160
102;141;41;197;166;36
40;89;177;170;141;180
149;63;180;149;29;180
95;78;62;78;62;62
59;53;123;123;16;59
63;52;82;96;87;44
91;79;175;79;187;175
44;91;163;91;91;44
49;40;44;28;44;49
92;144;88;92;88;92
55;8;8;55;88;55
81;25;90;25;25;81
183;83;83;41;41;41
67;67;190;105;67;157
15;15;48;159;48;15
49;57;49;57;153;57
11;78;78;78;63;63
195;114;144;18;195;144
16;16;52;48;48;48
25;25;90;90;25;90
86;18;86;67;86;18
28;125;159;159;125;28
21;79;79;79;72;72
70;56;56;115;70;56
8;11;68;68;8;8
34;125;94;94;94;34
91;42;91;42;185;91
25;189;140;140;106;106
10;60;10;33;33;33
30;33;30;46;46;30
45;184;184;45;131;28
182;33;195;195;33;182
83;83;81;81;83;156
59;57;57;59;57;44
91;130;137;22;18;12
103;105;105;56;56;19
6;87;87;6;38;87
67;31;11;31;31;11
51;51;38;56;51;38
104;77;42;132;197;114
28;28;123;28;26;26
199;199;114;16;16;164
43;16;66;63;66;63
44;45;87;44;44;45
60;36;36;57;57;36
10;54;109;10;109;124
13;83;174;15;194;150
94;125;62;125;94;120
16;36;52;52;36;36
33;107;33;188;107;48
116;86;116;116;79;135
153;83;170;171;183;145
38;57;23;23;38;23
124;84;124;97;24;24
74;63;199;118;121;58
13;13;17;48;13;17
31;12;169;105;31;169
34;44;76;34;34;44
60;60;27;27;93;27
149;14;99;87;153;116
134;179;194;194;134;179
79;11;79;29;29;79
54;34;146;146;73;73
35;35;76;76;76;21
75;52;52;75;75;142
33;32;50;32;50;32
71;77;170;77;71;77
52;61;52;61;52;89
111;19;183;97;40;61
91;91;89;89;177;177
137;35;118;15;118;15
35;135;35;15;15;35
75;10;10;10;75;103
133;10;48;116;121;184
50;77;50;77;10;77
156;92;192;33;192;33
18;62;62;62;18;54
190;63;13;13;63;63
65;165;110;135;87;103
69;34;34;31;31;34
156;90;156;161;30;30
191;153;126;45;74;174
6;73;73;73;139;6
44;44;9;121;9;9
98;12;42;12;42;12
81;74;140;81;165;74
130;19;19;171;171;62
84;72;84;72;70;72
28;54;62;148;106;61
53;184;29;179;29;179
30;62;71;170;101;28
99;99;97;97;99;14
33;33;33;78;68;68
69;101;98;69;98;98
67;158;158;69;42;67
36;21;103;21;21;36
60;166;39;48;60;39
19;94;57;57;94;57
186;148;34;186;186;186
95;185;28;156;64;34
152;102;152;102;166;166
80;80;84;24;24;84
23;23;76;76;98;76
182;158;158;97;182;97
70;85;85;13;85;13
45;161;45;161;177;177
172;105;93;93;73;105
68;99;148;99;99;68
46;31;46;51;46;31
54;28;54;28;28;137
28;16;28;16;119;28
71;37;63;37;63;37
61;61;89;89;89;81
100;69;112;69;100;171
45;45;124;52;175;52
30;30;49;49;49;116
113;64;113;103;103;126
99;99;161;46;46;99
84;119;84;65;65;65
91;22;132;29;132;22
30;68;46;46;30;30
55;81;198;63;81;55
110;131;76;186;165;62
152;57;152;152;10;57
51;98;75;10;194;50
108;17;142;107;108;17
54;58;54;85;54;58
175;175;24;109;163;109
88;88;13;99;13;13
15;57;15;57;187;57
13;13;160;79;79;79
67;22;158;163;158;197
50;50;36;172;50;36
161;61;61;61;20;20
29;85;29;85;163;85
59;99;59;99;59;41
148;145;86;123;172;14
63;32;63;32;168;63
74;137;34;65;84;153
92;174;92;17;17;17
102;188;169;188;128;195
156;34;143;187;148;98
67;17;178;67;67;17
55;46;90;111;160;199
179;143;48;198;48;179
198;39;183;173;146;171
57;44;45;143;48;149
20;44;73;73;73;20
98;98;86;98;86;136
38;139;34;172;45;191
85;172;87;47;163;164
74;74;94;94;94;55
93;42;76;167;198;104
40;40;40;119;37;37
199;12;124;98;170;64
53;80;80;87;80;53
31;165;115;165;172;31
37;79;95;95;79;95
145;123;118;123;198;145
191;111;126;157;119;136
101;125;71;125;148;101
87;87;96;96;87;147
56;56;22;121;22;56
186;127;10;39;106;103
33;134;69;33;69;69
119;73;73;119;46;46
43;35;43;173;43;35
17;17;72;72;59;17
87;173;153;55;153;97
69;77;77;77;155;69
143;84;172;73;180;57
27;60;60;187;27;60
98;52;52;168;168;181
178;82;82;82;17;17
176;24;75;24;51;75
17;17;8;8;81;8
97;72;97;72;78;97
27;13;40;164;30;187
179;132;70;179;132;70
99;16;16;16;181;99
7;45;45;16;7;7
161;91;161;91;44;193
126;193;125;25;99;153
172;169;141;155;102;18
141;95;50;50;95;95
81;48;110;81;81;48
187;143;64;154;88;169
40;40;40;184;16;16
172;16;101;11;84;139
110;20;64;20;64;20
9;99;99;100;99;9
101;73;84;195;178;34
153;26;37;26;37;26
106;191;65;112;79;175
42;53;85;42;165;53
193;187;61;34;61;34
51;76;130;76;51;76
89;68;68;89;89;61
129;51;59;51;51;59
82;72;171;55;55;82
33;48;48;33;151;33
113;112;17;194;51;56
42;79;42;128;79;79
85;82;85;149;85;82
63;77;63;77;39;77
80;34;115;80;115;115
46;46;24;81;24;24
144;48;114;66;144;114
36;66;36;70;66;66
161;66;66;35;66;35
79;89;79;79;89;62
69;182;69;29;117;69
22;90;78;109;90;109
69;26;108;172;79;73
23;38;86;65;157;122
150;99;87;23;82;93
45;62;81;150;45;62
90;69;62;20;50;88
63;63;48;63;48;112
98;59;59;98;98;134
25;25;165;25;15;15
198;138;164;59;73;185
54;77;54;91;91;54
75;87;75;100;75;87
14;14;72;160;148;160
194;163;194;162;95;162
182;97;48;30;198;117
68;93;93;180;93;68
8;72;18;8;72;8
94;24;94;94;24;51
165;139;41;136;41;136
154;171;94;94;154;162
16;63;16;84;16;63
12;181;188;181;152;12
64;38;25;177;156;147
83;83;83;164;58;58
171;52;52;28;171;72
131;171;188;65;126;96
33;15;15;195;195;33
196;75;49;51;196;49
91;29;65;65;91;91
49;49;56;29;29;49
41;59;59;41;25;59
72;29;72;72;29;66
14;66;5;5;5;66
50;177;93;93;50;50
88;35;35;164;88;35
89;49;122;101;49;89
95;95;58;58;95;185
94;94;67;67;67;87
