63;82;26;80
52;66;20;34
82;21;15;18
45;80;23;74
89;10;29;62
69;71;63;87
33;20;34;15
61;49;10;20
75;15;18;44
39;85;71;55
24;84;69;88
31;75;70;90
75;87;37;83
66;33;40;48
30;58;51;76
40;74;64;14
71;51;32;54
42;16;42;44
88;54;45;41
89;61;66;35
34;60;78;16
21;80;61;62
51;38;19;22
55;70;51;31
27;65;56;42
27;59;26;72
57;77;7;23
70;11;25;62
68;13;59;42
78;7;37;14
5;13;23;37
39;76;3;66
46;3;33;52
69;24;5;58
41;12;42;68
64;42;14;63
11;67;47;72
89;19;45;45
50;46;21;74
57;88;4;59
32;89;77;90
29;68;65;57
7;77;18;57
68;70;66;26
12;49;38;80
27;22;30;90
32;90;12;32
85;40;47;86
22;70;24;21
16;39;18;34
90;80;76;13
62;53;45;68
41;35;36;61
55;44;81;39
15;53;82;3
61;66;90;42
4;8;69;43
8;39;27;23
2;36;81;62
31;12;22;56
45;35;67;72
14;89;70;37
48;78;90;62
35;6;13;39
44;74;46;90
2;87;83;48
69;39;69;7
82;23;83;81
21;83;68;22
59;1;20;46
3;11;55;33
6;43;87;20
23;8;4;46
69;5;60;16
52;56;43;61
33;49;35;79
7;30;48;83
6;20;46;6
74;15;8;49
14;6;82;57
12;87;80;23
47;37;17;89
70;25;2;34
20;87;36;85
54;41;3;7
13;80;41;23
72;80;60;85
36;8;52;39
58;90;9;43
76;71;77;31
73;76;89;23
42;42;40;57
20;11;53;14
61;23;28;1
50;65;59;31
55;42;41;90
84;66;19;50
9;46;52;58
60;73;59;36
18;76;60;35
8;55;45;37
74;41;52;75
26;42;47;1
23;9;32;40
83;6;35;59
89;4;28;74
5;12;11;32
42;31;42;31
72;1;40;48
30;67;59;88
69;2;2;58
42;10;76;39
1;28;32;7
12;86;39;89
52;14;78;31
20;22;15;58
18;59;76;35
11;64;60;71
25;76;38;63
79;23;32;89
28;56;69;80
65;48;32;50
90;63;47;38
49;42;88;58
79;33;1;48
75;85;63;31
19;16;10;10
49;9;54;6
65;48;64;90
69;61;71;48
63;3;90;26
56;63;52;31
88;20;86;28
38;51;4;72
33;58;24;19
32;24;85;50
69;90;19;18
14;16;30;48
23;13;8;27
36;17;4;36
67;89;82;83
41;48;18;70
35;79;24;5
51;75;25;87
32;58;11;14
32;60;35;82
82;48;65;2
40;69;86;54
23;86;75;28
78;52;71;72
18;20;58;63
35;62;78;52
11;21;24;15
89;72;20;42
22;14;60;43
56;79;57;4
39;61;34;45
8;73;40;77
46;65;85;78
36;5;47;37
79;43;88;37
73;37;77;79
14;89;72;32
62;37;39;40
22;47;69;51
10;14;90;24
10;61;40;83
66;3;9;16
87;3;46;1
66;74;17;83
25;24;52;74
70;80;85;1
44;50;53;61
90;45;58;35
34;23;18;27
74;20;81;87
77;17;62;66
84;8;86;32
76;65;21;11
85;30;57;90
10;70;84;60
89;9;52;52
82;60;71;66
74;25;25;36
74;54;19;26
84;2;66;18
35;67;82;43
40;42;74;15
58;22;48;53
52;70;84;48
61;48;74;88
37;37;75;25
7;74;32;16
61;42;59;64
65;49;39;73
42;25;47;39
57;81;23;59
74;40;2;56
54;31;79;9
41;23;40;36
69;27;79;87
36;38;70;34
76;44;14;42
63;4;2;54
73;74;34;56
21;66;69;51
35;32;8;1
5;59;42;61
48;9;29;41
72;52;3;59
48;42;62;14
63;77;40;63
46;5;10;19
60;2;38;45
39;37;35;43
6;1;38;12
89;76;62;49
64;22;89;84
63;48;23;19
61;72;73;18
12;53;61;56
62;58;8;48
82;19;56;52
82;43;23;26
21;85;37;37
28;51;67;52
12;42;67;81
86;68;38;84
46;38;54;14
48;83;16;34
82;80;4;47
23;10;33;78
21;65;21;84
27;35;36;84
87;71;68;76
74;57;5;82
33;27;50;3
27;21;52;76
45;11;69;28
47;38;17;13
68;59;41;58
34;5;48;70
69;50;7;23
74;47;53;60
61;76;48;65
37;23;77;8
83;60;50;73
25;68;43;34
62;47;68;12
44;35;58;81
42;26;24;53
61;8;40;52
52;7;6;73
20;26;50;89
6;68;80;27
85;73;23;8
51;43;35;35
8;8;75;82
20;68;18;50
42;80;32;85
70;18;14;71
75;35;11;11
69;4;89;32
71;55;26;3
62;73;19;44
52;9;38;44
47;43;77;75
8;50;18;12
71;24;26;24
68;20;28;11
39;84;7;68
71;80;79;63
8;6;89;70
10;7;19;1
72;9;83;67
31;14;49;19
51;17;48;35
64;87;22;47
73;23;47;4
90;78;13;14
22;46;65;17
40;18;75;53
83;22;31;11
60;44;46;44
78;42;40;32
30;67;52;56
57;39;3;10
49;43;2;46
76;68;54;39
35;56;39;90
55;17;15;44
59;52;87;60
32;76;73;33
3;73;41;44
59;13;85;65
46;62;31;5
23;49;42;18
10;63;60;47
70;35;43;53
12;45;3;32
19;80;10;16
39;45;34;23
50;19;58;58
28;39;84;45
35;39;77;58
40;52;32;55
90;58;83;47
73;72;67;87
36;25;18;88
73;4;29;49
44;78;85;8
72;27;47;29
65;39;18;13
14;43;60;31
11;6;37;79
2;88;38;74
47;2;59;81
90;25;4;27
6;3;31;65
67;57;63;67
84;83;69;8
45;25;30;67
22;21;67;49
71;86;21;48
69;47;24;83
44;6;50;28
87;12;89;65
44;29;66;89
77;75;15;4
48;57;8;18
79;2;10;50
85;44;70;75
39;22;22;37
69;12;52;6
55;32;86;82
52;70;61;32
67;74;18;48
73;25;49;78
68;7;70;5
63;81;59;68
18;49;54;32
31;29;80;16
68;29;64;39
11;25;72;7
31;70;41;77
43;38;13;74
61;4;79;54
73;2;30;3
64;63;78;16
43;32;73;42
30;57;66;67
5;46;50;20
41;26;19;86
10;29;61;24
35;57;40;70
51;66;9;4
53;21;43;57
68;40;83;68
30;40;31;26
63;84;28;52
18;69;31;44
34;72;85;70
25;89;48;55
77;77;15;24
72;67;39;27
28;3;38;6
19;61;3;46
86;1;49;27
29;24;5;82
53;88;28;80
11;31;35;81
54;70;57;54
64;7;53;88
74;90;10;53
33;50;56;83
48;27;50;80
46;78;47;54
73;25;46;26
1;74;53;11
88;52;43;17
18;88;47;31
35;76;55;41
12;39;65;22
2;8;46;66
28;36;85;17
7;38;8;72
6;59;46;66
64;84;61;52
30;34;30;3
76;37;85;42
55;17;18;4
34;39;11;48
17;88;31;73
73;71;7;32
71;19;74;53
79;60;85;5
46;30;2;12
15;36;48;88
33;66;44;86
40;51;39;56
53;3;17;46
56;36;56;59
76;57;87;78
40;32;7;64
35;33;66;36
45;51;64;28
36;44;20;34
26;14;60;77
68;29;44;17
27;25;35;22
61;61;28;49
25;86;66;42
34;28;85;60
19;63;78;40
77;9;53;30
75;40;64;24
40;9;58;38
12;37;45;30
42;2;75;14
33;87;18;52
1;87;25;42
2;6;79;8
72;27;24;30
11;58;87;65
14;31;61;32
21;59;35;59
34;14;50;59
5;6;70;12
76;25;62;81
33;40;12;36
43;28;52;24
32;82;56;36
74;76;86;19
11;28;23;38
33;70;4;86
11;52;88;51
68;56;26;31
46;89;86;84
24;43;62;25
50;18;57;17
10;51;12;73
43;25;8;3
63;45;35;16
55;23;18;74
30;23;43;67
62;77;44;22
68;88;50;74
68;69;45;13
6;78;39;29
8;57;10;61
12;50;61;66
83;62;52;14
54;80;77;12
79;10;89;50
27;30;49;63
5;72;17;43
43;25;89;23
2;1;1;50
77;19;32;57
34;36;75;84
72;90;47;79
55;14;21;42
1;1;17;29
61;39;78;1
84;14;72;72
76;77;79;85
28;61;13;8
14;80;18;5
17;44;11;81
48;24;61;67
8;89;49;70
16;65;82;17
86;79;50;86
16;21;68;24
67;28;84;6
59;82;39;47
10;28;10;72
29;66;55;89
31;34;49;87
40;11;31;16
52;5;27;78
35;59;43;41
83;33;54;48
19;60;32;11
77;88;5;12
45;59;74;72
29;68;43;55
87;49;80;37
63;57;44;37
31;37;15;57
48;22;89;47
18;56;11;37
56;14;50;70
59;74;2;42
72;51;2;70
20;55;66;74
43;49;28;49
24;69;59;54
2;25;36;21
64;69;53;55
83;74;51;18
64;45;72;78
5;90;13;36
58;22;79;76
30;69;87;63
39;78;16;78
71;40;9;15
59;66;51;80
24;14;85;33
45;4;72;77
19;72;76;13
43;49;24;26
8;78;74;37
58;6;27;56
68;63;69;11
88;13;39;45
15;34;54;25
10;12;37;71
50;80;74;37
6;78;61;10
72;1;74;74
23;15;80;17
39;44;58;20
70;6;33;77
53;40;35;39
5;9;51;73
6;79;9;7
50;34;87;17
11;56;48;55
64;45;68;40
29;8;57;56
71;74;5;68
69;54;44;26
5;4;68;89
29;58;9;2
87;67;68;68
3;4;49;83
59;64;27;44
76;56;51;83
37;26;51;67
11;54;38;44
30;86;33;4
47;30;31;70
21;73;46;5
4;26;25;53
70;84;44;7
9;29;40;70
62;39;47;22
34;61;32;13
34;18;21;3
41;23;25;15
71;63;44;81
53;53;10;10
44;82;62;9
4;63;23;2
48;65;59;43
30;59;57;10
23;33;24;85
75;2;75;61
6;2;74;39
32;3;39;65
61;3;44;81
83;3;89;21
82;13;87;62
63;57;84;20
85;57;25;68
14;68;33;69
49;56;54;11
59;24;12;80
49;76;86;72
61;15;62;76
60;4;23;9
5;61;27;8
24;86;88;87
36;83;25;71
75;13;73;11
9;19;68;38
58;84;77;82
38;51;70;46
5;8;63;24
8;87;68;1
9;79;34;3
15;86;63;65
16;69;12;52
87;53;1;31
89;10;3;55
70;7;83;48
59;87;76;17
55;32;79;60
71;31;30;52
58;24;51;2
64;65;62;43
22;14;40;61
2;57;28;90
3;20;49;70
24;66;68;89
30;85;79;31
62;66;34;68
35;50;28;43
19;31;67;54
72;17;3;89
11;31;48;37
50;47;21;4
9;29;84;66
14;78;57;30
87;9;33;21
14;79;67;40
71;8;23;65
23;46;84;76
87;31;55;9
74;38;14;18
22;90;56;59
20;82;17;65
70;71;27;60
32;51;3;65
71;27;55;13
68;13;23;23
16;58;12;32
28;53;87;8
47;57;51;28
73;57;6;5
26;7;73;90
30;79;55;81
75;70;14;40
20;50;30;10
82;87;66;4
19;57;16;50
20;50;61;72
38;80;10;13
78;44;62;21
33;42;61;73
13;73;4;19
20;90;76;75
88;68;82;58
63;49;1;49
28;11;75;39
42;9;78;65
12;13;16;65
16;69;47;86
6;79;11;51
41;34;50;10
15;5;69;67
16;55;3;3
50;45;58;69
88;34;6;46
26;2;68;83
18;56;67;75
10;28;41;64
85;76;6;47
62;53;21;27
15;19;68;63
90;41;33;37
17;73;53;66
78;26;74;14
40;68;44;11
56;54;52;78
44;60;25;80
88;24;31;7
71;74;77;87
14;78;66;69
69;80;81;27
45;21;1;78
12;84;71;44
59;64;11;44
7;78;19;86
58;67;21;84
37;12;27;10
4;1;68;4
40;30;58;21
42;8;19;88
57;69;69;72
70;85;88;80
77;41;61;78
11;67;12;80
54;51;75;56
41;3;69;5
78;68;20;30
83;29;70;24
31;83;89;13
45;33;27;43
25;87;78;46
46;38;20;37
40;90;20;5
90;57;20;24
79;59;34;73
57;77;33;25
42;80;8;70
70;34;30;47
52;44;65;42
57;50;38;55
57;66;69;88
57;17;53;3
17;53;76;65
4;39;42;46
52;85;7;32
32;75;39;17
32;40;32;3
45;78;66;62
3;34;68;1
40;3;25;6
54;1;37;74
46;29;11;54
78;66;24;48
41;64;13;63
8;61;72;31
39;82;15;12
32;19;89;45
80;90;35;49
78;88;9;34
5;48;37;43
85;35;18;44
29;15;63;34
35;60;43;23
31;12;58;56
57;38;73;26
81;37;48;15
8;32;34;83
51;19;34;36
34;66;42;30
70;48;12;24
35;42;90;35
46;50;79;42
75;74;64;41
27;42;29;64
50;25;32;59
45;33;28;11
1;27;51;34
14;9;75;39
16;40;89;19
70;49;41;55
38;33;33;25
86;83;68;29
4;35;4;69
28;82;22;19
60;66;31;48
80;25;9;77
44;8;72;5
21;48;6;88
83;32;56;20
4;52;39;64
19;46;53;85
63;15;68;50
53;9;54;73
54;59;16;19
39;32;10;41
89;39;79;88
58;82;46;62
70;16;81;34
30;40;56;77
75;72;73;7
25;9;80;78
55;84;60;31
40;67;30;18
74;81;2;78
31;65;81;43
45;67;56;16
80;65;78;6
1;3;78;69
56;74;70;32
53;74;46;43
29;23;49;38
61;3;28;31
87;19;43;55
82;42;71;64
53;8;54;4
63;88;58;38
72;15;52;63
18;25;41;28
7;80;47;61
26;79;17;52
78;1;50;67
54;72;18;22
46;5;13;62
33;87;79;58
55;81;8;35
67;75;22;35
43;65;52;64
70;86;57;67
19;53;20;30
23;64;85;75
39;6;72;40
67;80;24;82
35;25;65;63
3;45;78;46
78;27;81;3
56;15;26;39
62;79;82;72
37;37;14;47
85;35;83;62
48;53;28;52
3;48;85;71
64;43;49;4
37;65;76;23
26;72;66;7
23;53;10;8
90;12;41;71
53;65;85;73
56;86;53;71
57;49;89;21
13;82;85;78
4;12;71;30
61;2;33;22
17;49;34;27
19;62;66;70
48;36;27;28
42;26;43;56
22;67;60;4
42;29;6;24
79;40;58;65
39;51;25;30
67;52;49;34
25;20;78;28
55;87;22;64
34;16;49;28
67;77;55;72
42;9;31;59
64;4;87;79
45;75;34;44
26;36;34;46
45;33;32;21
37;20;28;27
84;52;49;52
32;77;86;67
16;67;32;47
41;67;57;8
24;39;50;75
48;40;50;45
47;22;84;16
86;69;16;4
80;80;82;64
29;78;56;51
85;79;42;54
55;67;90;24
34;79;53;6
1;13;2;21
82;53;3;33
74;84;57;59
22;65;13;82
86;52;47;33
26;88;65;41
51;64;38;2
81;22;81;82
27;32;34;39
49;88;5;44
25;4;81;59
70;85;53;68
52;68;90;50
89;64;32;43
86;46;26;74
64;35;77;54
1;37;35;78
47;85;61;90
27;82;32;50
41;31;14;76
10;84;46;53
13;3;83;32
42;40;15;16
28;74;79;47
57;15;50;25
40;54;76;19
37;36;58;16
62;53;1;2
75;77;42;18
79;49;62;82
75;64;15;55
5;39;90;21
43;57;3;55
52;87;68;78
53;81;59;20
1;11;35;4
89;36;79;4
38;16;55;85
41;87;35;28
72;78;72;68
30;1;64;31
30;20;82;18
60;55;68;72
2;25;64;48
56;67;57;76
71;27;38;38
79;22;6;63
14;26;76;69
57;50;82;43
74;48;49;78
90;53;19;6
47;64;64;19
10;32;25;78
52;27;75;21
50;17;86;10
36;80;44;51
66;81;62;88
46;50;89;9
9;78;88;17
67;51;74;46
31;4;18;34
53;24;77;44
17;82;13;54
13;48;53;4
28;56;42;84
19;44;52;29
37;57;13;6
21;79;52;16
68;22;3;80
70;73;24;4
76;15;48;64
72;30;38;19
22;18;51;51
10;73;31;22
7;22;64;28
34;53;22;27
81;4;45;6
59;58;32;42
2;33;70;85
67;72;66;85
40;28;61;55
51;75;78;59
52;74;88;24
90;88;35;45
64;40;78;84
38;58;11;1
14;87;8;56
76;48;20;33
10;23;82;65
3;81;43;63
7;56;10;7
51;14;35;13
7;60;24;24
72;41;37;1
35;5;76;88
73;60;82;52
39;51;52;3
54;28;55;51
19;18;27;33
19;23;80;28
56;44;59;36
14;13;29;12
87;42;35;59
63;69;50;36
50;15;19;44
31;88;6;28
72;61;44;15
7;3;49;67
33;60;89;14
60;18;26;31
83;55;82;37
23;66;34;63
45;59;87;84
85;75;84;56
65;88;80;15
47;56;19;29
68;86;62;43
87;68;5;54
58;71;78;19
80;80;4;62
5;71;58;33
36;20;50;34
37;82;31;58
55;34;81;59
77;37;79;65
51;11;43;33
64;14;38;58
50;35;44;30
56;62;28;85
31;79;4;63
67;57;68;5
5;44;68;89
70;36;2;70
9;32;67;25
28;15;36;74
15;65;49;8
32;84;76;29
18;58;87;76
47;12;38;18
34;59;21;84
62;32;32;28
53;38;20;15
29;34;13;80
86;80;31;21
83;4;41;23
26;12;15;86
75;6;42;5
49;71;74;29
15;39;37;42
32;66;50;79
42;62;13;88
64;35;80;21
68;53;30;69
57;8;35;79
28;70;29;31
58;86;2;83
43;90;32;45
28;79;33;85
77;86;58;26
23;25;9;35
51;45;70;84
7;40;74;30
69;1;19;90
17;31;83;10
78;19;5;24
45;19;40;19
64;75;44;20
35;42;18;25
57;41;44;52
3;27;31;15
68;45;59;89
7;90;8;54
55;63;8;80
59;23;40;83
65;54;62;4
69;51;12;8
78;66;18;75
39;10;64;81
6;40;55;56
33;27;35;71
11;39;15;71
84;54;56;73
81;14;13;86
38;32;83;52
71;69;39;43
10;77;12;40
71;39;14;26
31;68;83;59
17;47;8;45
48;73;11;9
58;45;85;23
71;17;28;73
31;16;45;24
49;81;88;62
81;55;57;42
83;58;86;70
60;13;40;40
80;15;45;73
34;36;44;47
65;40;89;15
18;26;24;70
41;12;14;78
90;64;59;46
48;87;10;90
11;57;87;7
38;33;64;59
39;73;85;33
35;1;89;20
73;24;42;9
1;21;4;63
65;80;8;17
85;24;71;56
20;14;13;3
19;18;85;28
47;31;83;63
46;30;70;20
21;51;34;19
67;84;32;38
65;50;20;81
42;23;5;76
42;65;78;52
50;74;52;19
71;65;52;42
73;43;2;21
28;35;85;28
9;11;32;72
87;38;56;88
77;14;48;28
57;62;38;86
12;90;73;53
28;79;65;79
62;89;84;82
30;69;3;42
78;24;28;9
13;65;15;90
18;39;54;86
85;43;78;45
32;5;76;36
82;56;42;37
26;39;81;37
85;47;81;18
64;46;89;38
6;79;37;20
22;68;81;46
20;60;48;15
53;57;63;45
75;68;90;2
84;83;67;22
31;84;21;38
29;66;58;67
61;9;51;45
43;75;68;78
28;61;29;13
66;86;29;10
90;79;33;90
55;75;34;19
4;72;1;84
20;71;35;11
68;84;88;24
63;33;26;41
84;29;56;4
26;73;70;7
56;36;31;69
15;46;44;25
82;5;87;64
3;70;20;2
62;68;19;61
40;10;52;64
89;30;6;65
79;31;7;69
64;42;55;6
14;70;53;58
40;3;41;5
52;27;28;28
11;42;33;23
66;38;74;44
68;53;71;22
19;84;52;76
82;3;31;77
64;67;72;65
50;45;68;8
10;11;32;9
86;35;3;46
21;25;87;24
53;11;75;17
45;14;64;5
73;5;39;80
47;26;70;59
62;39;25;23
85;18;69;52
49;10;6;56
34;19;72;22
65;75;67;30
75;44;56;53
54;3;64;21
77;51;44;8
24;57;59;33
44;44;30;30
52;49;19;43
72;64;71;71
70;5;74;80
81;23;20;37
37;31;76;40
52;11;58;88
84;80;50;51
82;47;53;3
63;44;37;53
64;35;53;44
31;48;64;5
90;82;57;64
42;17;78;25
89;36;11;69
55;50;69;10
44;27;67;3
78;83;81;43
12;85;84;47
84;80;64;29
52;49;3;45
52;25;14;60
88;4;8;8
23;29;88;46
29;89;18;32
57;8;19;7
3;59;16;36
42;57;3;59
33;46;81;30
72;17;90;14
6;17;63;22
68;12;61;41
6;74;27;53
55;65;9;65
45;63;24;87
32;14;87;15
7;49;84;4
51;72;12;70
57;43;74;41
67;64;40;38
55;32;41;59
23;33;32;70
32;23;2;40
59;40;84;14
6;77;11;53
22;41;38;68
53;53;27;33
26;68;15;62
2;56;1;78
27;14;4;66
89;40;14;77
62;66;47;75
34;26;82;46
37;64;86;50
65;9;41;75
13;53;12;33
78;30;81;86
6;58;63;15
51;77;86;20
83;89;81;71
57;77;79;1
70;55;5;13
66;36;5;83
8;63;36;72
8;43;16;33
80;55;54;22
41;87;20;1
46;78;87;36
59;74;52;61
33;43;64;83
63;45;24;67
86;63;82;8
73;47;83;23
42;51;69;77
56;85;68;22
89;14;34;78
78;64;66;45
37;60;76;61
34;57;80;68
44;78;9;52
15;42;50;31
51;50;84;33
15;4;42;84
77;76;88;81
62;59;7;12
70;15;79;42
89;46;39;16
9;64;77;65
75;59;57;63
64;51;36;50
27;79;51;1
74;47;40;4
58;5;22;31
6;36;28;37
66;89;9;76
79;37;50;85
59;14;90;17
24;15;2;47
20;14;56;42
22;21;80;27
65;3;78;66
68;34;89;33
49;6;14;52
25;6;87;71
26;1;86;19
85;82;28;18
43;41;83;28
2;69;44;1
67;72;40;67
38;43;3;15
52;9;90;31
39;15;74;72
39;2;75;8
60;66;67;76
85;69;23;7
42;40;25;81
42;34;18;53
7;17;42;73
83;32;4;79
39;8;81;9
62;90;18;76
61;68;69;85
76;85;90;15
62;10;66;45
84;43;32;2
17;81;17;87
59;45;30;43
5;12;10;80
34;20;8;83
16;5;38;14
33;6;81;42
68;43;4;3
39;5;78;47
71;55;42;56
49;83;28;12
71;47;29;41
18;80;78;42
64;42;45;76
88;54;28;3
55;9;12;53
21;13;7;38
70;82;88;18
23;23;38;33
1;1;89;38
53;59;85;57
56;5;62;88
89;30;52;36
7;19;2;18
66;51;20;16
77;32;67;67
72;63;3;7
89;5;9;43
82;52;25;37
38;41;63;41
60;30;84;14
21;83;71;41
40;59;16;2
73;81;26;72
4;70;30;49
87;56;69;38
26;40;13;72
12;53;57;81
40;49;7;8
63;53;5;78
34;33;32;36
70;81;44;29
23;81;24;1
43;78;84;53
37;42;80;38
66;70;52;71
81;86;65;8
46;45;26;34
58;42;36;30
82;55;5;81
30;51;16;10
59;38;20;65
17;21;14;10
24;64;40;75
55;58;56;84
63;8;72;57
12;59;22;42
35;9;80;68
13;66;50;65
56;58;84;71
61;83;14;87
67;67;58;90
38;4;10;17
29;51;36;70
42;63;49;58
56;28;38;69
40;7;56;7
86;9;25;68
66;70;57;62
79;52;79;90
64;23;52;50
19;37;35;57
47;71;24;34
30;33;17;33
35;76;35;23
30;42;89;26
83;47;84;16
84;72;88;66
57;6;58;48
18;56;47;28
60;71;37;37
22;34;28;34
89;57;35;68
32;69;1;23
8;56;86;55
46;18;29;51
78;56;33;13
87;49;53;79
47;47;27;37
90;3;71;46
65;40;79;13
86;19;71;26
26;79;1;38
68;22;75;83
18;28;45;78
62;6;83;81
85;30;51;43
30;30;60;90
76;24;87;47
64;77;2;40
24;13;68;30
65;65;74;70
65;60;75;20
82;49;65;81
90;44;22;58
40;45;13;88
13;35;33;83
65;29;28;67
38;11;48;28
86;26;16;50
14;16;47;3
21;86;5;64
24;43;82;88
6;69;11;46
5;75;70;6
73;75;24;50
55;20;3;47
28;61;21;32
45;9;14;4
64;42;44;62
29;75;12;67
66;23;38;84
47;21;37;68
35;27;17;84
3;7;20;50
71;79;84;24
26;57;89;84
63;48;55;54
47;41;36;2
43;88;35;67
30;35;31;38
75;51;38;27
89;37;55;67
90;37;51;50
25;62;83;30
53;20;21;61
89;65;18;20
85;8;25;65
32;20;69;75
15;68;58;45
48;78;30;14
30;74;21;10
25;72;28;48
87;64;48;90
60;11;12;56
37;84;34;23
38;37;11;69
28;9;27;73
77;28;85;9
18;65;81;80
21;44;67;61
17;49;47;82
46;58;17;60
87;25;2;3
72;82;28;16
10;20;77;44
77;81;42;22
40;10;5;8
5;63;67;84
82;53;64;61
17;27;24;28
75;36;63;46
28;31;60;35
56;66;65;61
64;15;84;34
48;79;59;75
88;64;57;13
63;21;50;45
73;73;84;83
61;76;24;86
47;48;60;55
67;54;87;82
5;17;38;77
42;51;11;42
15;83;73;75
59;81;17;43
50;83;44;1
89;11;50;14
50;4;79;79
2;9;49;54
6;74;2;76
9;26;43;50
81;89;66;56
43;61;43;11
25;64;52;42
3;23;48;37
50;17;32;66
39;85;16;3
40;49;81;34
89;65;7;6
43;52;80;51
3;81;4;21
84;73;51;27
27;26;77;53
76;68;57;73
68;75;89;66
11;42;10;84
12;61;62;73
82;19;41;49
27;52;56;76
80;10;30;30
35;42;52;47
14;81;44;72
67;76;62;86
87;18;84;12
42;30;69;60
77;29;59;72
42;69;30;40
84;17;67;41
56;72;58;43
4;82;68;86
68;56;21;72
28;21;61;85
26;4;67;20
50;73;46;46
43;39;77;68
40;87;70;18
81;34;12;37
32;78;21;30
87;44;53;64
79;77;28;33
85;57;40;51
72;37;34;67
72;30;87;32
53;21;75;39
49;56;39;62
5;61;2;27
10;15;53;84
82;83;24;82
46;69;27;17
53;72;75;75
3;22;62;47
15;88;6;29
54;1;57;83
28;37;43;20
47;18;1;84
9;58;11;26
43;11;81;20
68;80;68;53
10;31;11;36
10;79;69;22
32;79;23;38
6;74;14;75
55;14;71;13
19;57;31;35
22;56;49;9
87;86;40;31
18;56;78;28
19;32;18;10
38;69;14;9
74;59;29;55
34;79;84;11
55;21;74;22
84;39;1;69
59;20;73;25
60;12;67;63
69;46;9;22
2;18;70;64
32;22;9;41
24;11;51;59
88;28;1;28
53;49;45;2
10;75;7;67
12;14;35;32
50;88;48;68
44;46;65;90
61;42;8;19
70;26;9;23
46;47;62;41
22;90;49;57
8;53;8;31
85;39;63;1
83;3;21;5
22;33;54;45
32;11;32;81
20;44;15;27
36;27;81;87
81;40;44;67
32;9;60;86
57;87;71;53
70;41;24;72
52;10;14;80
30;32;43;23
52;45;25;43
73;71;83;27
82;19;20;54
1;4;74;54
26;75;47;78
40;5;62;10
40;1;88;84
84;34;17;78
7;40;32;26
10;80;51;74
40;53;49;70
28;42;67;20
56;70;64;22
16;5;50;66
56;17;65;40
2;55;83;52
47;67;8;37
55;38;62;6
65;8;1;17
30;5;22;72
50;23;61;17
20;56;8;20
84;45;87;16
6;60;3;68
23;23;30;29
84;69;19;51
21;53;81;54
9;23;3;55
10;63;38;56
9;45;56;17
31;33;5;37
35;88;74;15
22;19;64;62
28;36;83;81
53;37;63;89
82;50;72;48
8;14;25;90
68;4;42;89
66;69;19;30
17;2;8;14
4;48;12;46
22;2;4;79
35;14;37;33
42;48;58;80
17;30;16;89
12;34;78;53
88;52;67;65
48;72;24;24
87;3;55;64
64;16;68;58
66;69;79;72
2;83;15;42
24;81;31;1
81;1;5;69
21;7;3;28
39;59;37;10
85;6;81;13
27;29;74;56
34;27;52;80
44;41;24;72
46;38;54;73
71;18;6;2
56;83;18;57
22;3;64;90
80;90;56;38
25;79;7;41
77;6;71;64
45;43;72;2
79;49;2;16
71;47;68;25
22;48;70;90
55;47;20;30
70;26;6;3
65;28;90;50
89;10;80;82
14;35;50;64
5;37;25;14
53;74;42;7
35;45;60;67
27;40;17;16
22;17;24;62
17;74;39;58
40;66;22;64
78;1;32;27
30;13;49;39
11;56;9;33
26;46;83;10
10;75;48;15
29;2;21;56
37;32;73;40
66;81;55;49
16;73;19;83
16;8;9;52
76;13;26;71
37;85;57;53
1;27;54;79
47;48;31;38
70;8;35;61
82;84;9;19
46;61;43;86
2;71;73;71
31;36;62;20
17;66;64;60
34;17;64;21
4;8;41;35
39;11;83;46
71;37;90;40
27;24;57;28
50;64;47;52
28;54;18;67
13;82;12;23
40;71;53;62
34;51;47;83
62;74;48;33
62;29;42;63
80;33;39;35
63;48;32;11
90;56;7;10
4;89;75;59
63;16;77;73
31;90;30;90
81;39;13;77
74;53;2;17
61;18;33;76
74;56;57;14
33;40;29;81
10;74;34;29
73;42;86;70
8;78;58;24
29;1;83;48
73;54;16;61
22;33;84;84
39;10;61;4
37;30;69;81
51;70;75;50
76;16;54;13
56;17;64;51
8;80;61;48
21;42;59;19
38;78;78;56
52;59;34;89
7;48;63;22
10;25;87;56
76;67;14;53
66;53;64;12
6;2;55;48
78;64;75;16
62;63;88;75
72;83;50;73
39;5;71;60
10;66;4;24
40;79;37;80
67;19;2;48
23;30;78;55
37;27;12;6
26;44;33;45
77;18;85;9
82;23;85;70
26;1;79;28
52;30;42;77
78;38;62;77
1;65;47;72
43;71;50;6
18;55;13;53
58;14;62;58
71;5;80;86
64;37;4;29
79;15;26;34
73;7;69;37
12;88;84;47
57;84;36;53
1;49;14;83
32;2;16;76
35;41;75;46
71;88;28;44
43;31;21;15
25;59;16;6
50;45;82;1
63;60;77;4
27;43;52;90
9;58;86;4
22;78;77;63
14;79;23;5
88;85;4;64
28;71;10;54
58;9;59;52
67;42;82;15
62;75;85;29
72;51;50;86
89;35;81;20
31;82;16;43
3;14;7;89
78;30;58;77
53;87;82;24
32;66;48;14
78;61;76;79
11;85;60;26
79;31;49;11
54;18;63;81
56;54;59;80
2;11;62;49
1;7;82;77
36;86;8;79
4;84;57;63
73;22;48;13
36;42;68;78
50;53;3;78
26;86;25;71
46;77;70;42
5;79;29;3
69;17;78;50
67;87;4;86
